"ID","CL","Evaluation","block","trial_block","Errors","RT_Raw","cER","oER","Errors_cw","cER_cw","oER_cw","RT_cw","CL_evaluation","Mental","Temporal","Performance","Effort","Frustration","Eustress","Distress","NASA_TLX","Eustress_cw","Distress_cw","NASA_TLX_cw","Mental_cw","Temporal_cw","Performance_cw","Effort_cw","Frustration_cw","ratio"
40122,"low","0","1",2,0,477,0,0,-1.95833333333333,-1.75,-0.208333333333333,-179.041666666667,"low_0",4,3,2,3,5,2.8,2.8,4.2,-0.1,0.15,-0.3,-0.25,-0.5,-1,-1.5,-0.25,1
40710,"low","0","1",2,0,668,0,0,-0.625,-0.625,0,62.9583333333334,"low_0",5,5,6,2,4,3.8,2.6,3.6,-0.05,0.3,-0.35,0.5,0,0.5,-1.75,0,1.46153846153846
47751,"low","0","1",2,2,575,2,0,-0.583333333333333,0.458333333333333,-1.04166666666667,29,"low_0",5,5,4,5,1,3.4,1,4,0.05,-0.3,-0.85,-0.75,-0.75,0.5,-0.75,-1.5,3.4
82208,"low","0","1",2,1,830,1,0,-0.291666666666667,-0.208333333333333,-0.0833333333333333,-17.2083333333334,"low_0",5,5,4,5,5,3.2,2,4.8,0.05,-0.4,-0.4,-0.75,0,0.25,-0.25,-0.75,1.6
94065,"low","0","1",2,0,939,0,0,-0.541666666666667,-0.541666666666667,0,88.625,"low_0",4,3,6,4,3,2.8,2.6,3.2,0.5,-0.15,-0.5,0,-0.5,1.25,0,-0.75,1.07692307692308
95172,"low","0","1",2,1,680,1,0,-0.416666666666667,-0.416666666666667,0,41.5,"low_0",3,3,6,4,3,3.6,1.4,3,0.1,-0.35,-0.7,-0.5,-0.5,1.25,-0.5,-0.75,2.57142857142857
121650,"low","0","1",2,0,480,0,0,-1.95833333333333,-1.83333333333333,-0.125,-168.208333333333,"low_0",4,5,5,5,2,3.2,1.4,3.8,0.25,-0.6,-0.9,-1,-0.25,1.25,0.25,-2.25,2.28571428571429
153432,"low","0","1",2,1,489,1,0,0.166666666666667,0.166666666666667,0,22.3333333333333,"low_0",6,3,5,5,5,3.8,3.6,4.4,-0.4,1,0.35,0.5,-0.25,-0.75,0,0.75,1.05555555555556
179038,"low","0","1",2,0,870,0,0,-1,-1,0,-24.3333333333334,"low_0",5,6,6,5,5,2.6,1.8,4.6,-0.3,-0.65,-0.6,-1,0,0.5,-1,-0.5,1.44444444444444
234510,"low","0","1",2,0,943,0,0,-0.791666666666667,-0.791666666666667,0,150.291666666667,"low_0",4,5,6,4,2,4,1.8,3.4,0.1,-0.1,-0.55,-0.5,0.25,0.25,-1.25,-1,2.22222222222222
236546,"low","0","1",2,0,660,0,0,-0.5,-0.458333333333333,-0.0416666666666667,108.916666666667,"low_0",5,4,6,5,3,4,1.8,3.8,0.25,0,-0.55,-0.5,-0.5,0.5,-0.75,-0.5,2.22222222222222
246614,"low","0","1",2,0,699,0,0,-0.833333333333333,-0.791666666666667,-0.0416666666666667,-53.1666666666666,"low_0",5,5,3,5,4,2.6,1.8,4.8,-0.05,-0.4,-0.2,-0.5,0.25,-0.75,-0.75,-0.75,1.44444444444444
336869,"low","0","1",2,0,353,0,0,-0.375,-0.375,0,-137.583333333333,"low_0",5,4,7,6,2,2.8,1.6,3.6,0.05,0.25,-0.3,-0.5,0,0.75,0,-0.25,1.75
380897,"low","0","1",2,0,756,0,0,-0.708333333333333,-0.708333333333333,0,127.208333333333,"low_0",4,3,6,3,2,4.2,2.2,2.8,-0.5,-1.05,-1.55,-1,-1.75,0.25,-2,-2.75,1.90909090909091
425829,"low","0","1",2,0,571,0,0,-0.75,-0.666666666666667,-0.0833333333333333,-160.166666666667,"low_0",6,2,7,5,1,2.6,1,3,0.15,-0.25,-0.8,0.25,-1.75,1.5,-0.25,-0.75,2.6
440557,"low","0","1",2,0,432,0,0,-1.20833333333333,-1.20833333333333,0,-116.041666666667,"low_0",4,5,6,3,2,4.8,1,3.2,1.1,-0.4,-0.65,-0.5,0.25,1.75,0,-1.25,4.8
465464,"low","0","1",2,0,591,0,0,-0.791666666666667,-0.791666666666667,0,-7.25,"low_0",4,5,7,6,1,3.8,1.2,3.4,0.2,-0.3,-0.65,-1,0,1.25,-0.25,-0.75,3.16666666666667
491926,"low","0","1",2,2,591,2,0,0.958333333333333,0.958333333333333,0,-25.9583333333334,"low_0",4,5,5,4,2,2.2,1.4,3.6,0.1,-0.3,-0.9,-0.5,-0.5,1.75,-1.75,0,1.57142857142857
511327,"low","0","1",2,1,850,1,0,-0.291666666666667,-0.25,-0.0416666666666667,153.625,"low_0",5,4,5,6,5,2,1.6,4.6,0.45,0.1,0.4,0,-0.25,0.75,1.25,1.75,1.25
588210,"low","0","1",2,0,671,0,0,-1.20833333333333,-1.20833333333333,0,70.7083333333334,"low_0",5,2,6,5,2,4.4,1.6,3.2,0.55,0,-0.7,-0.75,-0.75,0.75,0.25,-1.5,2.75
620017,"low","0","1",2,0,578,0,0,-0.583333333333333,-0.583333333333333,0,-192.958333333333,"low_0",3,2,6,3,1,2.8,1.2,2.2,-0.7,-1.55,-1.7,-1,-1.5,1.75,-1,-3.25,2.33333333333333
648090,"low","0","1",2,0,680,0,0,-1.54166666666667,-1.54166666666667,0,-18.3333333333334,"low_0",2,6,6,2,2,4,2.4,2.8,1,-1.1,-1.6,-2.25,0.5,1.75,-2.25,-2.25,1.66666666666667
69369,"low","0","1",2,1,758,1,0,0.0416666666666666,0.0416666666666666,0,-77.125,"low_0",4,3,5,3,4,3.4,2.2,3.4,0.4,-0.3,-0.75,-0.25,-0.5,1.25,-1,-0.75,1.54545454545455
695008,"low","0","1",2,0,597,0,0,-1.41666666666667,-1.375,-0.0416666666666667,66.3333333333334,"low_0",5,5,5,4,5,2.6,2.6,4.4,0.45,-0.95,-0.8,-0.25,-0.5,1.25,-1.5,-0.5,1
719844,"low","0","1",2,0,490,0,0,-0.958333333333333,-0.958333333333333,0,-12.875,"low_0",3,4,3,4,5,3.4,1.8,4.2,0.3,-0.25,-0.35,-1.5,-1,0,-0.5,1.25,1.88888888888889
727655,"low","0","1",2,1,592,1,0,-0.458333333333333,-0.0833333333333333,-0.375,23.125,"low_0",4,2,5,5,4,3.4,1.4,3.6,1.3,-0.85,-0.6,-0.75,-0.5,1.5,0,-0.25,2.42857142857143
729105,"low","0","1",2,1,973,1,0,0.375,0.458333333333333,-0.0833333333333333,-7.79166666666663,"low_0",5,4,7,4,2,5,1,3.2,0.5,-0.7,-1.45,-1,-1,0.75,-2,-2.5,5
765713,"low","0","1",2,0,614,0,0,-0.208333333333333,-0.208333333333333,0,-41.6666666666666,"low_0",5,7,5,6,3,4.2,1.4,4.8,-0.4,0.05,0.2,-1.25,0.5,-1,-0.5,1.25,3
785962,"low","0","1",2,0,680,0,0,-0.958333333333333,-0.958333333333333,0,-83.6666666666666,"low_0",4,5,5,4,3,3.2,1.8,3.8,0.7,-1.25,-1.25,-1,-0.5,1.5,-0.75,-2.5,1.77777777777778
792672,"low","0","1",2,0,773,0,0,-1.58333333333333,-1.54166666666667,-0.0416666666666667,39.7916666666666,"low_0",3,3,6,3,1,1.6,1.2,2.4,-0.55,-1.2,-1.5,-0.75,-0.25,2.5,-1.75,-2.25,1.33333333333333
837706,"low","0","1",2,1,427,1,0,-0.625,-0.625,0,-109.958333333333,"low_0",4,5,5,4,2,4,2.2,3.6,1.6,-1.1,-1.6,-1.5,-0.5,1.75,-1.25,-3,1.81818181818182
848371,"low","0","1",2,1,474,1,0,0.75,0.75,0,-13.2083333333333,"low_0",5,3,5,6,1,3.8,1.2,3.6,-0.1,0.1,0.25,0,0.5,-0.5,0.5,-0.25,3.16666666666667
878863,"low","0","1",2,0,592,0,0,-1.54166666666667,-1.5,-0.0416666666666667,-141.583333333333,"low_0",5,5,3,3,6,1.4,2.8,4.8,-0.15,0,-0.45,-0.75,0,0.5,-1,0,0.5
894278,"low","0","1",2,0,661,0,0,-1.58333333333333,-1.58333333333333,0,65.2083333333334,"low_0",4,4,5,4,4,3.2,2.4,3.8,0.3,-0.6,-1,-1.25,-0.75,1.25,-1,-0.75,1.33333333333333
905693,"low","0","1",2,0,621,0,0,-1.125,-1.08333333333333,-0.0416666666666667,-80.625,"low_0",4,3,2,4,5,1.4,3.6,4.4,-0.2,-0.2,-0.65,-1,-1.25,0.25,-0.5,-0.25,0.388888888888889
908702,"low","0","1",2,0,725,0,0,-1.41666666666667,-1.25,-0.166666666666667,-215.583333333333,"low_0",4,4,6,4,2,4.4,2.2,3.2,1.3,-0.55,-1.5,-1.25,-0.75,2,-1.25,-2.25,2
93756,"low","0","1",2,1,474,1,0,-0.416666666666667,-0.416666666666667,0,18.6666666666667,"low_0",6,5,5,6,3,3.8,1.6,4.6,0.55,-1.15,-0.45,0.5,0.25,1.5,0.25,-1.75,2.375
957176,"low","0","1",2,0,687,0,0,-1.16666666666667,-1,-0.166666666666667,-34.9166666666666,"low_0",3,4,6,3,3,4,1.2,3,1.4,-1.65,-1.55,-1.75,-1,1.75,-1.75,-1.5,3.33333333333333
977604,"low","0","1",2,2,732,2,0,-0.125,0.0416666666666667,-0.166666666666667,3.16666666666663,"low_0",5,5,4,5,5,2.6,2.8,4.8,0.15,-0.75,-0.8,-0.75,-0.5,1.5,-0.5,-0.75,0.928571428571429
990692,"low","0","1",2,0,595,0,0,-1.29166666666667,-1.25,-0.0416666666666667,-77.5833333333334,"low_0",6,5,6,5,4,3.8,1.4,4.4,0.15,-0.5,-0.4,0,-0.5,1,-0.5,0,2.71428571428571
7410,"high","1","1",2,2,970,2,0,0.5,0.541666666666667,-0.0416666666666667,191.875,"high_1",3,2,4,4,2,3.4,1.2,3,0.15,-0.05,0,-0.25,-0.25,0,0.5,0,2.83333333333333
17709,"high","1","1",2,4,645,4,0,2.5,2.5,0,131.541666666667,"high_1",7,6,4,7,5,2.6,3.2,5.8,-0.9,1.2,1.15,1,1.5,-0.75,1.5,1,0.8125
17824,"high","1","1",2,3,624,3,0,1.83333333333333,1.875,-0.0416666666666667,17.8333333333334,"high_1",5,4,4,6,4,4,1.8,4.6,0.35,-0.5,-0.3,0,-0.75,0,0,-0.75,2.22222222222222
40122,"high","1","1",2,4,680,4,0,2.04166666666667,2.25,-0.208333333333333,23.9583333333334,"high_1",5,5,3,5,6,3.2,2.8,5.2,0.3,0.15,0.7,0.75,1.5,0,0.5,0.75,1.14285714285714
40710,"high","1","1",2,0,552,0,0,-0.625,-0.625,0,-53.0416666666666,"high_1",5,5,6,5,3,4.4,2,4,0.55,-0.3,0.05,0.5,0,0.5,1.25,-1,2.2
47751,"high","1","1",2,2,512,2,0,-0.583333333333333,0.458333333333333,-1.04166666666667,-34,"high_1",6,6,4,6,3,3.2,1.2,5,-0.15,-0.1,0.15,0.25,0.25,0.5,0.25,0.5,2.66666666666667
82208,"high","1","1",2,4,920,4,0,2.70833333333333,2.79166666666667,-0.0833333333333333,72.7916666666666,"high_1",7,5,3,6,6,3.4,3,5.8,0.25,0.6,0.6,1.25,0,-0.75,0.75,0.25,1.13333333333333
94065,"high","1","1",2,4,974,4,0,3.45833333333333,3.45833333333333,0,123.625,"high_1",4,5,3,4,5,2,3.4,4.6,-0.3,0.65,0.9,0,1.5,-1.75,0,1.25,0.588235294117647
95172,"high","1","1",2,3,846,3,0,1.58333333333333,1.58333333333333,0,207.5,"high_1",5,4,3,5,5,3.6,2,4.8,0.1,0.25,1.1,1.5,0.5,-1.75,0.5,1.25,1.8
121650,"high","1","1",2,2,747,2,0,0.0416666666666667,0.166666666666667,-0.125,98.7916666666666,"high_1",4,6,3,5,6,2.6,2.4,5.2,-0.35,0.4,0.5,-1,0.75,-0.75,0.25,1.75,1.08333333333333
153432,"high","1","1",2,1,450,1,0,0.166666666666667,0.166666666666667,0,-16.6666666666667,"high_1",6,4,6,6,5,4.4,2.4,4.6,0.2,-0.2,0.55,0.5,0.75,0.25,1,0.75,1.83333333333333
179038,"high","1","1",2,2,1036,2,0,1,1,0,141.666666666667,"high_1",7,6,5,6,6,3,2.8,5.6,0.1,0.35,0.4,1,0,-0.5,0,0.5,1.07142857142857
234510,"high","1","1",2,0,864,0,0,-0.791666666666667,-0.791666666666667,0,71.2916666666666,"high_1",5,6,5,5,5,3.6,2.6,4.8,-0.3,0.7,0.85,0.5,1.25,-0.75,-0.25,2,1.38461538461538
236546,"high","1","1",2,0,810,0,0,-0.5,-0.458333333333333,-0.0416666666666667,258.916666666667,"high_1",6,5,5,6,5,3.4,1.6,5,-0.35,-0.2,0.65,0.5,0.5,-0.5,0.25,1.5,2.125
246614,"high","1","1",2,1,977,1,0,0.166666666666667,0.208333333333333,-0.0416666666666667,224.833333333333,"high_1",6,4,4,6,5,3,2,5,0.35,-0.2,0,0.5,-0.75,0.25,0.25,0.25,1.5
336869,"high","1","1",2,2,684,2,0,1.625,1.625,0,193.416666666667,"high_1",6,4,6,6,2,2.8,1.2,4,0.05,-0.15,0.1,0.5,0,-0.25,0,-0.25,2.33333333333333
380897,"high","1","1",2,1,598,1,0,0.291666666666667,0.291666666666667,0,-30.7916666666666,"high_1",6,5,6,6,6,5,3.2,5,0.3,-0.05,0.65,1,0.25,0.25,1,1.25,1.5625
425829,"high","1","1",2,1,766,1,0,0.25,0.333333333333333,-0.0833333333333333,34.8333333333334,"high_1",6,6,5,6,2,2.6,1.4,4.6,0.15,0.15,0.8,0.25,2.25,-0.5,0.75,0.25,1.85714285714286
440557,"high","1","1",2,2,610,2,0,0.791666666666667,0.791666666666667,0,61.9583333333334,"high_1",5,5,2,3,4,2.8,2.2,4.6,-0.9,0.8,0.75,0.5,0.25,-2.25,0,0.75,1.27272727272727
465464,"high","1","1",2,1,602,1,0,0.208333333333333,0.208333333333333,0,3.75,"high_1",6,5,5,7,2,3.6,1.6,4.6,0,0.1,0.55,1,0,-0.75,0.75,0.25,2.25
491926,"high","1","1",2,2,684,2,0,0.958333333333333,0.958333333333333,0,67.0416666666666,"high_1",5,6,2,7,2,1.8,1.8,5.2,-0.3,0.1,0.7,0.5,0.5,-1.25,1.25,0,1
511327,"low","1","2",2,NA,NA,NA,NA,NA,NA,NA,NA,"low_1",5,5,4,5,3,1.4,1.8,4.4,-0.15,0.3,0.2,0,0.75,-0.25,0.25,-0.25,0.777777777777778
588210,"high","1","1",2,3,730,3,0,1.79166666666667,1.79166666666667,0,129.708333333333,"high_1",7,5,3,4,5,3.4,1.8,5.2,-0.45,0.2,1.3,1.25,2.25,-2.25,-0.75,1.5,1.88888888888889
620017,"high","1","1",2,1,982,1,0,0.416666666666667,0.416666666666667,0,211.041666666667,"high_1",5,5,3,4,6,3.8,3.8,5,0.3,1.05,1.1,1,1.5,-1.25,0,1.75,1
648090,"high","1","1",2,2,864,2,0,0.458333333333333,0.458333333333333,0,165.666666666667,"high_1",6,6,3,6,6,2.4,4,5.8,-0.6,0.5,1.4,1.75,0.5,-1.25,1.75,1.75,0.6
69369,"high","1","1",2,2,813,2,0,1.04166666666667,1.04166666666667,0,-22.125,"high_1",5,3,2,5,5,2.2,3,4.8,-0.8,0.5,0.65,0.75,-0.5,-1.75,1,0.25,0.733333333333333
695008,"high","1","1",2,0,472,0,0,-1.41666666666667,-1.375,-0.0416666666666667,-58.6666666666666,"high_1",5,5,6,5,5,2.6,3.6,4.4,0.45,0.05,-0.8,-0.25,-0.5,2.25,-0.5,-0.5,0.722222222222222
719844,"high","1","1",2,1,533,1,0,0.0416666666666666,0.0416666666666666,0,30.125,"high_1",5,6,4,5,3,3.4,2.2,4.6,0.3,0.15,0.05,0.5,1,1,0.5,-0.75,1.54545454545455
727655,"high","1","1",2,NA,NA,NA,NA,NA,NA,NA,NA,"high_1",5,4,3,5,5,1.4,2.6,4.8,-0.7,0.35,0.6,0.25,1.5,-0.5,0,0.75,0.538461538461538
729105,"high","1","1",2,0,1322,0,0,-0.625,-0.541666666666667,-0.0833333333333333,341.208333333333,"high_1",7,5,6,7,6,4.2,2.2,5.4,-0.3,0.5,0.75,1,0,-0.25,1,1.5,1.90909090909091
765713,"high","1","1",2,0,777,0,0,-0.208333333333333,-0.208333333333333,0,121.333333333333,"high_1",7,7,7,7,2,4.8,1.6,4.8,0.2,0.25,0.2,0.75,0.5,1,0.5,0.25,3
785962,"high","1","1",2,2,896,2,0,1.04166666666667,1.04166666666667,0,132.333333333333,"high_1",6,6,2,6,7,2.2,4.2,6.2,-0.3,1.15,1.15,1,0.5,-1.5,1.25,1.5,0.523809523809524
792672,"high","1","1",2,2,680,2,0,0.416666666666667,0.458333333333333,-0.0416666666666667,-53.2083333333334,"high_1",4,2,2,6,2,2.8,2,4,0.65,-0.4,0.1,0.25,-1.25,-1.5,1.25,-1.25,1.4
837706,"high","1","1",2,1,640,1,0,-0.625,-0.625,0,103.041666666667,"high_1",6,6,2,6,7,1.2,4.4,6.2,-1.2,1.1,1,0.5,0.5,-1.25,0.75,2,0.272727272727273
848371,"high","1","1",2,0,541,0,0,-0.25,-0.25,0,53.7916666666667,"high_1",5,3,6,6,1,4,1,3.4,0.1,-0.1,0.05,0,0.5,0.5,0.5,-0.25,4
878863,"high","1","1",2,2,928,2,0,0.458333333333333,0.5,-0.0416666666666667,194.416666666667,"high_1",6,5,2,4,6,1.8,3.2,5.4,0.25,0.4,0.15,0.25,0,-0.5,0,0,0.5625
894278,"high","1","1",2,3,532,3,0,1.41666666666667,1.41666666666667,0,-63.7916666666666,"high_1",6,5,3,5,5,2.6,3,5.2,-0.3,0,0.4,0.75,0.25,-0.75,0,0.25,0.866666666666667
905693,"high","1","1",2,4,952,4,0,2.875,2.91666666666667,-0.0416666666666667,250.375,"high_1",6,5,1,5,7,1.2,4,6,-0.4,0.2,0.95,1,0.75,-0.75,0.5,1.75,0.3
908702,"high","1","1",2,1,969,0,1,-0.416666666666667,-1.25,0.833333333333333,28.4166666666666,"high_1",6,6,2,6,6,2,3.6,6,-1.1,0.85,1.3,0.75,1.25,-2,0.75,1.75,0.555555555555556
93756,"high","1","1",2,4,463,4,0,2.58333333333333,2.58333333333333,0,7.66666666666669,"high_1",6,6,2,6,6,2.4,4.2,6,-0.85,1.45,0.95,0.5,1.25,-1.5,0.25,1.25,0.571428571428571
957176,"high","1","1",2,5,728,5,0,3.83333333333333,4,-0.166666666666667,6.08333333333337,"high_1",6,5,4,5,6,2.2,4,5.2,-0.4,1.15,0.65,1.25,0,-0.25,0.25,1.5,0.55
977604,"high","1","1",2,4,819,4,0,1.875,2.04166666666667,-0.166666666666667,90.1666666666666,"high_1",7,6,1,7,7,2.2,4.2,6.8,-0.25,0.65,1.2,1.25,0.5,-1.5,1.5,1.25,0.523809523809524
990692,"high","1","1",2,2,745,2,0,0.708333333333333,0.75,-0.0416666666666667,72.4166666666666,"high_1",6,5,5,6,3,4.2,1.8,4.6,0.55,-0.1,-0.2,0,-0.5,0,0.5,-1,2.33333333333333
7410,"low","1","1",2,1,833,1,0,-0.5,-0.458333333333333,-0.0416666666666667,54.875,"low_1",3,2,4,3,2,3.4,1.2,2.8,0.15,-0.05,-0.2,-0.25,-0.25,0,-0.5,0,2.83333333333333
17709,"low","1","1",2,0,486,0,0,-1.5,-1.5,0,-27.4583333333334,"low_1",6,4,6,5,5,4,1.8,4.4,0.5,-0.2,-0.25,0,-0.5,1.25,-0.5,1,2.22222222222222
17824,"low","1","1",2,0,659,0,0,-1.16666666666667,-1.125,-0.0416666666666667,52.8333333333334,"low_1",6,5,4,6,5,3.6,2.6,5.2,-0.05,0.3,0.3,1,0.25,0,0,0.25,1.38461538461538
40122,"low","1","1",2,2,709,2,0,0.0416666666666667,0.25,-0.208333333333333,52.9583333333334,"low_1",3,3,5,5,5,3.2,3,3.8,0.3,0.35,-0.7,-1.25,-0.5,2,0.5,-0.25,1.06666666666667
40710,"low","1","1",2,0,591,0,0,-0.625,-0.625,0,-14.0416666666666,"low_1",3,5,6,3,4,3.8,2.2,3.4,-0.05,-0.1,-0.55,-1.5,0,0.5,-0.75,0,1.72727272727273
47751,"low","1","1",2,3,534,3,0,0.416666666666667,1.45833333333333,-1.04166666666667,-12,"low_1",6,6,3,6,5,3.4,1.8,5.6,0.05,0.5,0.75,0.25,0.25,-0.5,0.25,2.5,1.88888888888889
82208,"low","1","1",2,1,816,1,0,-0.291666666666667,-0.208333333333333,-0.0833333333333333,-31.2083333333334,"low_1",5,5,6,6,6,4,2.4,4.8,0.85,0,-0.4,-0.75,0,2.25,0.75,0.25,1.66666666666667
94065,"low","1","1",2,0,759,0,0,-0.541666666666667,-0.541666666666667,0,-91.375,"low_1",3,3,5,3,4,2,2.4,3.2,-0.3,-0.35,-0.5,-1,-0.5,0.25,-1,0.25,0.833333333333333
95172,"low","1","1",2,0,582,0,0,-1.41666666666667,-1.41666666666667,0,-56.5,"low_1",2,2,6,3,2,3.8,1.2,2.2,0.3,-0.55,-1.5,-1.5,-1.5,1.25,-1.5,-1.75,3.16666666666667
121650,"low","1","1",2,1,579,1,0,-0.958333333333333,-0.833333333333333,-0.125,-69.2083333333334,"low_1",6,5,3,4,5,2.6,2.4,5,-0.35,0.4,0.3,1,-0.25,-0.75,-0.75,0.75,1.08333333333333
153432,"low","1","1",2,0,650,0,0,-0.833333333333333,-0.833333333333333,0,183.333333333333,"low_1",4,2,6,4,3,4.6,1.4,3,0.4,-1.2,-1.05,-1.5,-1.25,0.25,-1,-1.25,3.28571428571429
179038,"low","1","1",2,0,792,0,0,-1,-1,0,-102.333333333333,"low_1",6,6,7,7,6,3.8,3,5.2,0.9,0.55,0,0,0,1.5,1,0.5,1.26666666666667
234510,"low","1","1",2,0,865,0,0,-0.791666666666667,-0.791666666666667,0,72.2916666666666,"low_1",3,3,6,5,2,4,1.8,3,0.1,-0.1,-0.95,-1.5,-1.75,0.25,-0.25,-1,2.22222222222222
236546,"low","1","1",2,1,518,1,0,0.5,0.541666666666667,-0.0416666666666667,-33.0833333333334,"low_1",6,3,6,6,4,4.2,1.8,4.2,0.45,0,-0.15,0.5,-1.5,0.5,0.25,0.5,2.33333333333333
246614,"low","1","1",2,0,541,0,0,-0.833333333333333,-0.791666666666667,-0.0416666666666667,-211.166666666667,"low_1",5,5,6,6,5,2.6,2.6,4.6,-0.05,0.4,-0.4,-0.5,0.25,2.25,0.25,0.25,1
336869,"low","1","1",2,1,505,1,0,0.625,0.625,0,14.4166666666667,"low_1",5,4,6,6,2,2.8,1,3.8,0.05,-0.35,-0.1,-0.5,0,-0.25,0,-0.25,2.8
380897,"low","1","1",2,0,582,0,0,-0.708333333333333,-0.708333333333333,0,-46.7916666666666,"low_1",5,6,5,6,6,4.6,4.4,5.2,-0.1,1.15,0.85,0,1.25,-0.75,1,1.25,1.04545454545455
425829,"low","1","1",2,0,671,0,0,-0.75,-0.666666666666667,-0.0833333333333333,-60.1666666666666,"low_1",5,2,6,5,2,2.4,1.2,3.2,-0.05,-0.05,-0.6,-0.75,-1.75,0.5,-0.25,0.25,2
440557,"low","1","1",2,0,487,0,0,-1.20833333333333,-1.20833333333333,0,-61.0416666666666,"low_1",5,4,5,3,4,4.2,1.2,3.8,0.5,-0.2,-0.05,0.5,-0.75,0.75,0,0.75,3.5
465464,"low","1","1",2,2,549,2,0,1.20833333333333,1.20833333333333,0,-49.25,"low_1",5,4,6,6,2,3.6,1.4,3.8,0,-0.1,-0.25,0,-1,0.25,-0.25,0.25,2.57142857142857
491926,"low","1","1",2,1,600,1,0,-0.0416666666666667,-0.0416666666666667,0,-16.9583333333334,"low_1",5,6,4,6,1,2.4,1.6,4.4,0.3,-0.1,-0.1,0.5,0.5,0.75,0.25,-1,1.5
511327,"low","1","1",2,0,619,0,0,-1.29166666666667,-1.25,-0.0416666666666667,-77.375,"low_1",5,5,4,5,3,1.4,1.8,4.4,-0.15,0.3,0.2,0,0.75,-0.25,0.25,-0.25,0.777777777777778
588210,"low","1","1",2,1,571,1,0,-0.208333333333333,-0.208333333333333,0,-29.2916666666666,"low_1",4,2,6,5,2,4,1.2,3,0.15,-0.4,-0.9,-1.75,-0.75,0.75,0.25,-1.5,3.33333333333333
620017,"low","1","1",2,0,653,0,0,-0.583333333333333,-0.583333333333333,0,-117.958333333333,"low_1",3,4,4,4,5,3.4,2.6,4,-0.1,-0.15,0.1,-1,0.5,-0.25,0,0.75,1.30769230769231
648090,"low","1","1",2,0,624,0,0,-1.54166666666667,-1.54166666666667,0,-74.3333333333334,"low_1",4,5,5,4,4,2.8,3.6,4,-0.2,0.1,-0.4,-0.25,-0.5,0.75,-0.25,-0.25,0.777777777777778
69369,"low","1","1",2,0,701,0,0,-0.958333333333333,-0.958333333333333,0,-134.125,"low_1",4,4,5,4,5,3.6,2.2,4,0.6,-0.3,-0.15,-0.25,0.5,1.25,0,0.25,1.63636363636364
695008,"low","1","1",2,0,520,0,0,-1.41666666666667,-1.375,-0.0416666666666667,-10.6666666666666,"low_1",6,6,2,7,6,1.8,4.2,6.2,-0.35,0.65,1,0.75,0.5,-1.75,1.5,0.5,0.428571428571429
719844,"low","1","1",2,0,481,0,0,-0.958333333333333,-0.958333333333333,0,-21.875,"low_1",5,4,3,4,4,2.8,2.2,4.4,-0.3,0.15,-0.15,0.5,-1,0,-0.5,0.25,1.27272727272727
727655,"low","1","1",2,0,442,0,0,-1.45833333333333,-1.08333333333333,-0.375,-126.875,"low_1",5,2,4,5,4,2,2.2,4,-0.1,-0.05,-0.2,0.25,-0.5,0.5,0,-0.25,0.909090909090909
729105,"low","1","1",2,0,901,0,0,-0.625,-0.541666666666667,-0.0833333333333333,-79.7916666666666,"low_1",6,5,7,7,5,4.2,2.2,4.8,-0.3,0.5,0.15,0,0,0.75,1,0.5,1.90909090909091
765713,"low","1","1",2,0,533,0,0,-0.208333333333333,-0.208333333333333,0,-122.666666666667,"low_1",6,7,7,7,1,5,1.2,4.4,0.4,-0.15,-0.2,-0.25,0.5,1,0.5,-0.75,4.16666666666667
785962,"low","1","1",2,1,787,1,0,0.0416666666666666,0.0416666666666666,0,23.3333333333334,"low_1",5,5,5,3,6,2.2,2.8,4.4,-0.3,-0.25,-0.65,0,-0.5,1.5,-1.75,0.5,0.785714285714286
792672,"low","1","1",2,2,811,2,0,0.416666666666667,0.458333333333333,-0.0416666666666667,77.7916666666666,"low_1",3,5,3,6,7,2.6,3.4,5.2,0.45,1,1.3,-0.75,1.75,-0.5,1.25,3.75,0.764705882352941
837706,"low","1","1",2,0,428,0,0,-1.625,-1.625,0,-108.958333333333,"low_1",6,5,3,6,6,2.4,4,5.6,0,0.7,0.4,0.5,-0.5,-0.25,0.75,1,0.6
848371,"low","1","1",2,0,578,0,0,-0.25,-0.25,0,90.7916666666667,"low_1",5,2,6,5,2,4,1,3.2,0.1,-0.1,-0.15,0,-0.5,0.5,-0.5,0.75,4
878863,"low","1","1",2,2,804,2,0,0.458333333333333,0.5,-0.0416666666666667,70.4166666666666,"low_1",6,5,2,4,7,1.4,2.6,5.6,-0.15,-0.2,0.35,0.25,0,-0.5,0,1,0.538461538461538
894278,"low","1","1",2,2,533,2,0,0.416666666666667,0.416666666666667,0,-62.7916666666666,"low_1",5,5,3,6,5,2.6,3.2,5.2,-0.3,0.2,0.4,-0.25,0.25,-0.75,1,0.25,0.8125
905693,"low","1","1",2,0,514,0,0,-1.125,-1.08333333333333,-0.0416666666666667,-187.625,"low_1",5,3,2,4,6,2,3.6,4.8,0.4,-0.2,-0.25,0,-1.25,0.25,-0.5,0.75,0.555555555555556
908702,"low","1","1",2,0,794,0,0,-1.41666666666667,-1.25,-0.166666666666667,-146.583333333333,"low_1",5,4,6,6,4,3.6,2,4.2,0.5,-0.75,-0.5,-0.25,-0.75,2,0.75,-0.25,1.8
